fraud,customer_education,incident_type_breakin,num_injuries,vehicle_claim,driver_relationship_self,driver_relationship_na,authorities_contacted_none,policy_state_nv,auto_year,num_vehicles_involved,policy_annual_premium,customer_gender_male,policy_deductable,policy_liability,driver_relationship_other,collision_type_rear,incident_type_theft,incident_month,num_insurers_past_5_years,police_report_available,authorities_contacted_police,incident_severity,num_claims_past_year,collision_type_na,num_witnesses,collision_type_side,months_as_customer,customer_gender_female,policy_state_az,incident_day,policy_state_id,policy_state_or,injury_claim,customer_age,collision_type_front,authorities_contacted_fire,incident_type_collision,driver_relationship_child,incident_dow,authorities_contacted_ambulance,policy_state_ca,total_claim_amount,policy_state_wa,incident_hour,driver_relationship_spouse
0,1,0,0,15500.0,1,0,0,0,2020,2,3000,1,750,0,0,0,0,10,1,1,1,0,0,0,1,0,73,0,0,18,0,0,0.0,28,1,0,1,0,4,0,1,15500.0,0,6,0
0,3,0,1,37500.0,1,0,0,0,2016,2,3000,1,800,0,0,1,0,1,1,0,1,2,0,0,2,0,175,0,0,11,0,0,13000.0,34,0,0,1,0,4,0,1,50500.0,0,17,0
0,4,0,0,13500.0,1,0,1,0,2020,2,3000,1,750,0,0,0,0,10,1,0,0,0,0,0,0,1,64,0,0,14,0,0,0.0,32,0,0,1,0,0,0,1,13500.0,0,13,0
0,4,0,3,36000.0,1,0,0,0,2019,3,2950,1,750,1,0,0,0,12,1,1,1,2,0,0,1,0,40,0,0,23,0,0,11000.0,23,1,0,1,0,0,0,0,47000.0,1,13,0
0,3,1,0,14000.0,0,1,0,0,2014,1,3000,1,750,1,0,0,0,5,1,0,1,0,0,1,0,0,17,0,0,8,0,1,0.0,45,0,0,0,0,2,0,0,14000.0,0,13,0
0,1,0,0,29000.0,1,0,0,0,2019,3,3000,1,750,0,0,0,0,10,1,1,1,1,0,0,2,0,76,0,0,3,0,0,0.0,47,1,0,1,0,3,0,1,29000.0,0,17,0
0,1,0,0,15000.0,0,0,0,0,2013,2,2650,1,750,0,0,0,0,6,4,0,1,1,0,0,0,0,8,0,1,4,0,0,0.0,40,1,0,1,1,1,0,0,15000.0,0,15,0
0,2,0,0,17500.0,1,0,0,0,2018,3,2900,0,750,0,0,0,0,9,1,1,1,1,0,0,1,1,165,1,0,2,0,0,0.0,49,0,0,1,0,0,0,1,17500.0,0,7,0
0,1,0,0,14000.0,1,0,0,0,2018,2,3000,0,750,2,0,0,0,4,2,0,0,1,0,0,0,0,54,1,0,3,0,0,0.0,52,1,0,1,0,2,1,1,14000.0,0,6,0
0,3,0,3,34500.0,1,0,0,0,2019,3,3000,0,750,3,0,0,0,4,1,1,1,2,0,0,1,0,123,1,0,4,0,0,7500.0,70,1,0,1,0,3,0,0,42000.0,1,10,0
0,4,0,0,5500.0,0,0,1,0,2008,2,2500,1,750,1,0,0,0,3,1,0,0,0,0,0,1,1,75,0,0,22,0,0,0.0,45,0,0,1,1,4,0,1,5500.0,0,18,0
0,1,1,0,14500.0,0,1,0,0,2014,1,3000,1,750,2,0,0,0,9,2,0,1,1,0,1,0,0,21,0,0,29,0,0,0.0,38,0,0,0,0,6,0,1,14500.0,0,7,0
0,3,0,0,6500.0,1,0,1,0,2013,2,2850,1,750,0,0,0,0,2,1,0,0,0,0,0,3,0,69,0,0,4,0,0,0.0,48,1,0,1,0,0,0,1,6500.0,0,18,0
0,3,1,0,8500.0,0,1,0,0,2019,1,3000,0,750,0,0,0,0,7,1,0,1,0,0,1,0,0,10,1,0,8,0,0,0.0,43,0,0,0,0,0,0,1,8500.0,0,11,0
0,3,0,0,8000.0,1,0,0,0,2012,2,3000,1,750,2,0,0,0,12,3,1,1,0,1,0,1,0,44,0,0,28,0,0,0.0,55,1,0,1,0,5,0,1,8000.0,0,11,0
0,1,1,0,20500.0,0,1,0,0,2016,1,2650,1,750,3,0,0,0,9,1,0,1,1,0,1,0,0,81,0,0,5,0,0,0.0,55,0,0,0,0,3,0,0,20500.0,1,16,0
0,4,0,1,28500.0,0,0,0,0,2018,3,3000,1,750,0,0,0,0,5,1,1,1,2,0,0,2,0,195,0,0,28,0,0,13000.0,70,1,0,1,1,1,0,1,41500.0,0,9,0
0,1,0,0,12500.0,1,0,1,0,2018,1,2600,1,750,0,0,0,0,12,1,0,0,0,0,0,0,0,202,0,0,2,0,0,0.0,63,1,0,1,0,0,0,1,12500.0,0,18,0
0,3,0,0,10500.0,1,0,0,0,2017,2,3000,0,750,1,0,0,0,6,1,1,1,0,0,0,0,0,149,1,0,14,0,0,0.0,55,1,0,1,0,4,0,0,10500.0,1,17,0
0,1,0,1,34000.0,0,0,0,0,2016,2,3000,1,750,0,0,0,0,1,1,1,1,2,0,0,2,0,92,0,0,11,0,0,10500.0,38,1,0,1,0,4,0,1,44500.0,0,17,1
0,4,0,0,3500.0,0,0,0,0,2002,3,2700,0,850,0,0,0,0,9,1,1,1,1,0,0,1,0,91,1,0,1,0,0,0.0,65,1,0,1,0,6,0,1,3500.0,0,20,1
0,3,0,2,14000.0,1,0,0,0,2014,4,3000,1,750,2,0,0,0,10,1,1,1,1,0,0,3,0,65,0,0,3,0,0,23000.0,61,1,0,1,0,3,0,1,37000.0,0,18,0
0,4,1,0,4500.0,0,1,0,1,2015,1,3000,0,750,1,0,0,0,12,1,0,1,0,0,1,0,0,236,1,0,9,0,0,0.0,45,0,0,0,0,0,0,0,4500.0,0,3,0
0,1,0,1,7000.0,1,0,1,0,2017,2,3000,1,750,3,0,0,0,4,1,0,0,0,0,0,0,0,35,0,0,26,0,0,11000.0,29,1,0,1,0,4,0,0,18000.0,1,17,0
0,1,1,0,13000.0,0,1,0,0,2019,1,2550,1,750,0,0,0,0,1,1,0,1,0,0,1,0,0,94,0,1,11,0,0,0.0,54,0,0,0,0,4,0,0,13000.0,0,11,0
0,3,0,0,3000.0,1,0,1,0,2017,1,3000,1,750,1,0,0,0,4,1,0,0,0,0,0,0,0,82,0,0,20,0,1,0.0,40,1,0,1,0,5,0,0,3000.0,0,9,0
0,1,1,0,8500.0,0,1,0,0,2014,1,2500,0,750,1,0,0,0,10,1,0,1,0,0,1,0,0,176,1,0,9,0,0,0.0,52,0,0,0,0,2,0,1,8500.0,0,13,0
0,3,0,0,21000.0,1,0,0,0,2020,3,3000,1,750,2,0,0,0,6,1,1,1,1,0,0,1,0,179,0,0,4,1,0,0.0,58,1,0,1,0,1,0,0,21000.0,0,6,0
0,3,0,4,25000.0,0,0,0,0,2012,4,2750,0,750,1,1,1,0,2,1,1,1,2,0,0,2,0,229,1,0,21,0,0,4000.0,63,0,0,1,0,3,0,0,29000.0,1,15,0
0,1,0,1,27500.0,1,0,0,0,2016,2,3000,1,750,0,0,0,0,4,2,1,1,2,0,0,2,0,13,0,0,5,0,0,5000.0,42,1,0,1,0,4,0,1,32500.0,0,14,0
0,1,0,1,33000.0,1,0,0,0,2016,3,3000,0,750,2,0,0,0,11,1,1,1,2,0,0,2,0,174,1,0,16,0,1,7000.0,48,1,0,1,0,5,0,0,40000.0,0,1,0
0,3,0,0,11500.0,0,0,1,0,2016,1,2550,1,750,1,0,0,0,10,2,0,0,0,0,0,0,0,14,0,0,16,0,0,0.0,40,1,0,1,0,2,0,0,11500.0,1,20,1
0,1,0,0,26500.0,1,0,0,0,2011,2,2500,1,750,0,0,1,0,3,2,0,0,2,0,0,0,0,53,0,0,29,0,0,0.0,41,0,1,1,0,4,0,1,26500.0,0,7,0
0,4,0,1,38000.0,1,0,0,0,2015,2,3000,1,750,3,0,1,0,5,1,1,1,2,0,0,0,0,37,0,0,30,0,0,16000.0,30,0,0,1,0,3,0,1,54000.0,0,16,0
0,4,0,0,10500.0,1,0,0,0,2015,1,2600,0,750,0,0,0,0,9,1,0,1,1,0,0,0,0,124,1,1,30,0,0,0.0,49,1,0,1,0,0,0,0,10500.0,0,17,0
0,1,0,0,10000.0,1,0,0,1,2014,2,2650,0,750,1,0,0,0,10,1,0,1,0,0,0,1,0,102,1,0,10,0,0,0.0,41,1,0,1,0,3,0,0,10000.0,0,18,0
0,0,0,0,13000.0,1,0,0,0,2014,2,3000,1,750,0,0,1,0,2,1,0,1,1,0,0,3,0,42,0,0,1,0,0,0.0,46,0,0,1,0,4,0,1,13000.0,0,20,0
0,3,0,0,10000.0,1,0,1,0,2020,2,2600,0,750,1,0,0,0,11,1,0,0,0,0,0,1,0,197,1,0,4,0,0,0.0,54,1,0,1,0,0,0,0,10000.0,1,18,0
0,4,0,0,20000.0,1,0,1,1,2017,1,3000,0,750,1,0,0,0,2,1,0,0,0,0,0,0,1,74,1,0,21,0,0,0.0,58,0,0,1,0,3,0,0,20000.0,0,11,0
0,4,0,0,13500.0,1,0,0,0,2016,2,3000,1,750,1,0,1,0,8,2,1,1,1,0,0,0,0,33,0,1,3,0,0,0.0,44,0,0,1,0,5,0,0,13500.0,0,12,0
0,3,1,0,4000.0,0,1,0,0,2016,1,2950,1,750,0,0,0,0,9,1,0,1,0,0,1,0,0,143,0,0,14,0,0,0.0,52,0,0,0,0,5,0,1,4000.0,0,5,0
0,2,0,0,11000.0,1,0,1,0,2018,2,2700,1,750,1,0,0,0,2,1,0,0,0,0,0,0,1,201,0,0,24,0,0,0.0,49,0,0,1,0,6,0,0,11000.0,1,20,0
0,3,1,0,13000.0,0,1,0,0,2017,1,2800,1,750,2,0,0,0,8,1,0,1,0,0,1,0,0,36,0,0,13,0,0,0.0,57,0,0,0,0,1,0,1,13000.0,0,14,0
0,3,0,0,13500.0,1,0,0,0,2018,4,3000,1,750,2,0,1,0,9,2,1,1,0,0,0,2,0,57,0,0,17,0,1,0.0,59,0,0,1,0,1,0,0,13500.0,0,1,0
0,3,0,0,26500.0,1,0,0,0,2014,3,3000,1,750,0,0,0,0,1,1,1,1,2,0,0,1,1,259,0,0,11,0,0,0.0,59,0,0,1,0,4,0,1,26500.0,0,18,0
0,3,0,3,17500.0,1,0,0,0,2017,2,3000,0,750,0,0,0,0,11,1,0,1,1,0,0,0,0,80,1,1,27,0,0,14500.0,32,1,0,1,0,2,0,0,32000.0,0,5,0
0,2,0,0,12500.0,1,0,0,0,2017,4,3000,0,750,0,0,1,0,2,1,1,1,1,0,0,0,0,208,1,1,11,0,0,0.0,54,0,0,1,0,0,0,0,12500.0,0,22,0
0,1,0,0,3500.0,1,0,1,0,2017,2,2500,0,850,1,0,0,0,8,1,0,0,0,0,0,1,1,109,1,0,16,0,0,0.0,68,0,0,1,0,4,0,1,3500.0,0,12,0
0,1,0,0,41500.0,1,0,0,0,2017,2,3000,1,750,3,0,0,0,7,1,1,1,2,0,0,1,0,69,0,0,8,0,0,0.0,53,1,0,1,0,0,0,1,41500.0,0,6,0
0,2,1,0,18000.0,0,1,0,0,2018,1,3000,1,750,2,0,0,0,10,1,0,1,0,0,1,1,0,130,0,0,27,0,0,0.0,34,0,0,0,0,6,0,1,18000.0,0,6,0
0,3,0,1,16500.0,1,0,1,0,2019,2,3000,1,750,1,0,1,0,2,1,0,0,0,0,0,0,0,70,0,0,27,0,0,2000.0,68,0,0,1,0,2,0,1,18500.0,0,5,0
0,3,0,0,25500.0,1,0,0,0,2013,4,3000,1,750,0,0,0,0,4,3,1,1,2,0,0,3,1,36,0,0,2,0,0,0.0,31,0,0,1,0,1,0,1,25500.0,0,15,0
1,3,1,0,11500.0,0,1,0,0,2018,1,3000,1,750,0,0,0,0,1,1,0,1,0,3,1,0,0,54,0,0,11,0,0,0.0,57,0,0,0,0,4,0,1,11500.0,0,3,0
0,1,0,0,33000.0,1,0,0,0,2016,2,3000,0,750,1,0,0,0,1,1,0,0,2,0,0,0,1,59,1,1,8,0,0,0.0,63,0,1,1,0,1,0,0,33000.0,0,5,0
0,4,1,0,8500.0,0,1,1,0,2012,1,2850,0,750,0,0,0,0,5,4,0,0,0,0,1,0,0,21,1,0,31,0,0,0.0,33,0,0,0,0,4,0,1,8500.0,0,8,0
0,3,0,0,8500.0,1,0,1,0,2014,2,3000,0,750,0,0,1,0,10,1,0,0,0,0,0,2,0,146,1,0,3,0,0,0.0,65,0,0,1,0,3,0,1,8500.0,0,9,0
0,4,0,0,7500.0,1,0,1,0,2014,2,2600,0,750,3,0,1,0,12,2,0,0,0,0,0,2,0,39,1,0,31,0,0,0.0,31,0,0,1,0,1,0,0,7500.0,1,9,0
0,3,0,1,32500.0,1,0,0,0,2017,3,3000,1,750,1,0,0,0,10,1,1,1,2,0,0,2,0,64,0,0,7,0,0,15000.0,52,1,0,1,0,0,0,0,47500.0,1,22,0
0,3,0,2,38000.0,0,0,0,0,2019,4,2750,0,750,2,0,1,0,6,1,1,1,2,0,0,2,0,209,1,0,1,0,0,10500.0,60,0,0,1,0,5,0,1,48500.0,0,10,1
0,1,0,4,28500.0,1,0,0,0,2013,4,2500,1,750,1,0,1,0,7,1,1,1,2,0,0,2,0,117,0,1,11,0,0,6500.0,43,0,0,1,0,3,0,0,35000.0,0,6,0
0,3,0,0,18500.0,0,0,0,0,2018,1,3000,0,750,0,0,0,0,1,2,0,1,1,0,0,0,1,38,1,0,28,0,0,0.0,21,0,0,1,1,0,0,1,18500.0,0,17,0
0,2,0,0,10500.0,0,0,0,0,2010,1,2300,1,900,1,0,0,0,5,1,0,1,0,0,0,0,0,98,0,0,30,0,0,0.0,72,1,0,1,0,3,0,1,10500.0,0,11,1
0,1,0,0,19500.0,1,0,1,1,2019,2,3000,1,750,3,0,1,0,1,1,0,0,0,0,0,1,0,124,0,0,24,0,0,0.0,42,0,0,1,0,3,0,0,19500.0,0,16,0
0,3,0,0,9500.0,0,0,1,0,2017,2,2900,0,750,0,0,0,0,5,1,0,0,0,0,0,0,0,53,1,1,23,0,0,0.0,33,1,0,1,0,3,0,0,9500.0,0,16,1
0,4,0,0,14500.0,1,0,0,0,2019,4,3000,1,750,1,0,1,0,12,1,1,1,0,0,0,2,0,88,0,0,9,0,0,0.0,63,0,0,1,0,0,0,1,14500.0,0,16,0
0,2,0,0,10000.0,0,0,1,0,2020,2,3000,1,750,0,0,0,0,6,1,0,0,0,0,0,0,0,80,0,0,7,0,0,0.0,69,1,0,1,0,4,0,1,10000.0,0,8,1
0,3,0,1,10500.0,1,0,0,1,2011,3,3000,0,750,1,0,0,0,2,1,1,1,1,0,0,4,0,128,1,0,4,0,0,25000.0,30,1,0,1,0,0,0,0,35500.0,0,11,0
0,4,0,0,1000.0,1,0,0,0,2018,2,3000,1,750,1,0,0,0,2,1,0,1,0,0,0,0,0,72,0,0,23,0,0,0.0,39,1,0,1,0,5,0,0,1000.0,1,15,0
0,4,0,1,13000.0,1,0,0,0,2015,2,2650,1,750,2,0,1,0,9,1,0,1,1,0,0,1,0,129,0,1,12,0,0,6500.0,37,0,0,1,0,3,0,0,19500.0,0,13,0
0,1,0,4,30500.0,0,0,0,0,2015,2,3000,1,750,2,0,0,0,4,3,0,0,2,0,0,2,1,37,0,0,26,0,0,17000.0,45,0,1,1,1,4,0,0,47500.0,1,21,0
0,3,0,4,28000.0,0,0,0,0,2016,4,2850,1,750,1,0,0,0,2,2,1,1,2,0,0,0,0,21,0,0,14,0,0,5000.0,24,1,0,1,1,3,0,1,33000.0,0,11,0
0,3,0,0,26500.0,0,0,0,0,2014,3,3000,0,750,0,0,0,0,8,1,1,1,2,0,0,0,0,101,1,0,1,0,0,0.0,64,1,0,1,0,3,0,1,26500.0,0,9,1
0,3,0,0,19000.0,1,0,1,0,2020,1,3000,1,750,0,0,0,0,5,1,0,0,0,0,0,0,0,107,0,0,28,0,0,0.0,40,1,0,1,0,1,0,1,19000.0,0,9,0
0,4,0,0,12500.0,0,0,0,0,2018,3,3000,0,750,3,0,0,0,1,2,1,1,0,0,0,3,0,18,1,0,22,0,0,0.0,49,1,0,1,0,1,0,0,12500.0,1,12,1
0,1,0,1,43500.0,1,0,0,0,2019,3,3000,0,750,1,0,0,0,8,2,1,1,2,0,0,4,0,52,1,0,30,0,0,18500.0,34,1,0,1,0,4,0,1,62000.0,0,15,0
0,1,0,0,13500.0,0,0,1,0,2019,1,2650,1,750,3,0,0,0,1,3,0,0,0,0,0,0,0,40,0,1,10,0,0,0.0,49,1,0,1,0,3,0,0,13500.0,0,9,1
0,2,0,0,7000.0,1,0,0,0,2011,2,3000,1,750,3,0,0,0,1,2,0,1,1,0,0,0,0,49,0,0,26,0,0,0.0,22,1,0,1,0,5,0,1,7000.0,0,0,0
0,3,0,0,38000.0,1,0,0,0,2015,2,3000,1,750,1,0,0,0,6,1,0,0,2,0,0,0,0,65,0,0,3,0,0,0.0,29,1,1,1,0,0,0,0,38000.0,1,12,0
0,4,0,0,9500.0,1,0,0,0,2014,2,3000,1,750,1,0,1,0,4,1,0,1,1,0,0,0,0,74,0,0,2,0,0,0.0,64,0,0,1,0,1,0,1,9500.0,0,19,0
1,1,0,0,16000.0,1,0,1,0,2020,2,3000,1,750,1,0,1,0,11,1,0,0,0,0,0,0,0,89,0,0,16,0,0,0.0,34,0,0,1,0,5,0,1,16000.0,0,15,0
0,1,0,0,5000.0,1,0,1,0,2017,1,3000,1,750,2,0,0,0,6,1,0,0,0,0,0,0,1,242,0,0,2,0,0,0.0,47,0,0,1,0,6,0,0,5000.0,1,13,0
0,3,0,3,17000.0,1,0,0,0,2019,2,3000,1,750,0,0,1,0,7,1,0,1,1,0,0,0,0,125,0,0,5,0,0,1000.0,38,0,0,1,0,4,0,1,18000.0,0,8,0
0,2,0,1,10500.0,1,0,0,0,2017,3,3000,1,750,3,0,0,0,9,1,1,1,1,0,0,3,0,168,0,0,18,0,1,9000.0,52,1,0,1,0,2,0,0,19500.0,0,9,0
0,3,0,0,6000.0,1,0,1,0,2019,2,3000,1,750,3,0,0,0,10,1,0,0,0,0,0,1,1,121,0,0,16,0,0,0.0,32,0,0,1,0,2,0,1,6000.0,0,17,0
0,1,0,2,12000.0,1,0,0,0,2007,2,2900,1,750,1,0,1,0,9,1,0,0,2,0,0,0,0,49,0,1,25,0,0,9000.0,24,0,1,1,0,2,0,0,21000.0,0,9,0
0,4,0,0,13000.0,1,0,0,0,2017,2,3000,1,750,1,0,0,0,7,1,0,1,0,0,0,0,0,68,0,0,11,0,1,0.0,37,1,0,1,0,3,0,0,13000.0,0,1,0
0,3,0,0,32000.0,1,0,0,0,2019,3,3000,1,750,1,0,0,0,4,1,1,1,2,4,0,3,0,42,0,1,25,0,0,0.0,22,1,0,1,0,3,0,0,32000.0,0,19,0
0,0,0,1,20500.0,1,0,0,0,2020,2,3000,1,750,1,0,0,0,7,1,0,1,1,0,0,2,0,240,0,0,7,0,0,20000.0,66,1,0,1,0,6,0,1,40500.0,0,8,0
0,3,0,0,25000.0,0,1,0,0,2018,1,3000,1,750,2,0,0,1,4,1,0,1,1,0,1,0,0,147,0,0,24,0,0,0.0,63,0,0,0,0,2,0,0,25000.0,1,7,0
0,4,0,1,14000.0,1,0,0,0,2019,2,3000,0,750,0,0,0,0,11,1,0,1,1,0,0,0,1,28,1,1,12,0,0,7500.0,61,0,0,1,0,1,0,0,21500.0,0,12,0
0,4,0,1,29500.0,0,0,0,0,2016,3,3000,0,750,2,0,0,0,7,1,1,1,2,0,0,2,0,60,1,0,19,0,0,6000.0,29,1,0,1,1,4,0,1,35500.0,0,3,0
0,1,0,0,19500.0,0,0,0,0,2018,2,3000,1,750,0,0,0,0,8,1,0,1,1,0,0,1,1,137,0,0,21,0,0,0.0,46,0,0,1,0,2,0,1,19500.0,0,4,1
0,4,0,0,4500.0,1,0,1,0,2019,2,3000,1,750,3,0,0,0,1,1,0,0,0,0,0,1,0,198,0,0,31,0,0,0.0,65,1,0,1,0,3,0,1,4500.0,0,12,0
0,2,0,4,36500.0,1,0,0,0,2020,4,3000,1,750,1,0,1,0,12,1,1,1,2,0,0,2,0,98,0,0,16,0,0,15000.0,47,0,0,1,0,0,0,1,51500.0,0,19,0
0,4,0,1,7500.0,1,0,0,0,2010,3,3000,1,750,1,0,0,0,2,3,1,1,1,0,0,3,0,28,0,0,12,0,0,20000.0,33,1,0,1,0,1,0,1,27500.0,0,15,0
0,4,0,3,37000.0,1,0,0,0,2018,3,2600,0,750,0,0,0,0,7,1,1,1,2,0,0,2,0,211,1,0,28,0,0,30000.0,65,1,0,1,0,6,0,1,67000.0,0,16,0
0,1,0,0,12500.0,1,0,1,0,2020,1,3000,1,750,0,0,0,0,2,1,0,0,0,0,0,0,1,166,0,1,4,0,0,0.0,68,0,0,1,0,0,0,0,12500.0,0,19,0
0,4,1,0,13500.0,0,1,0,0,2016,1,3000,1,750,1,0,0,0,9,1,0,1,0,0,1,0,0,40,0,0,2,0,0,0.0,51,0,0,0,0,0,0,1,13500.0,0,21,0
0,4,0,0,14500.0,0,0,1,0,2020,2,3000,1,750,1,0,0,0,7,1,0,0,0,0,0,1,0,66,0,0,8,0,0,0.0,31,1,0,1,0,0,0,1,14500.0,0,16,1
0,1,1,0,2000.0,0,1,1,1,2009,1,3000,1,750,3,0,0,0,10,2,0,0,0,0,1,0,0,43,0,0,15,0,0,0.0,26,0,0,0,0,1,0,0,2000.0,0,12,0
0,4,0,1,8500.0,0,0,0,0,2014,2,3000,1,750,2,0,0,0,10,1,0,1,1,0,0,0,0,142,0,0,17,0,0,6000.0,65,1,0,1,0,3,0,1,14500.0,0,8,1
0,3,0,2,16500.0,1,0,0,0,2019,2,3000,1,750,2,0,0,0,4,1,1,1,1,0,0,3,0,79,0,0,8,0,1,49000.0,40,1,0,1,0,0,0,0,65500.0,0,14,0
0,1,0,0,32000.0,0,0,0,0,2017,2,3000,1,750,1,0,0,0,9,1,0,0,2,0,0,1,0,146,0,1,27,0,0,0.0,67,1,1,1,0,4,0,0,32000.0,0,15,1
0,2,0,0,11500.0,1,0,1,0,2017,2,2900,1,750,2,0,0,0,5,1,0,0,0,0,0,1,1,27,0,0,19,0,0,0.0,54,0,0,1,0,6,0,1,11500.0,0,17,0
0,4,0,0,21000.0,1,0,0,0,2011,2,3000,0,750,1,0,0,0,8,1,1,1,2,0,0,0,1,61,1,0,27,0,0,0.0,31,0,0,1,0,1,0,0,21000.0,1,14,0
0,3,0,0,34000.0,1,0,0,0,2016,2,3000,1,750,3,0,0,0,2,1,0,1,2,0,0,2,1,59,0,0,12,0,0,0.0,45,0,0,1,0,1,0,1,34000.0,0,19,0
0,1,0,1,37000.0,1,0,0,0,2020,3,2750,0,750,0,0,0,0,9,1,1,1,2,0,0,3,0,120,1,0,12,0,0,10000.0,37,1,0,1,0,3,0,1,47000.0,0,7,0
0,1,0,0,22000.0,1,0,0,0,2017,3,3000,0,750,0,0,0,0,10,1,1,1,1,0,0,0,1,72,1,0,10,0,0,0.0,29,0,0,1,0,3,0,1,22000.0,0,5,0
0,4,0,0,16500.0,0,0,1,0,2018,2,2800,0,750,1,0,0,0,12,1,0,0,0,0,0,2,1,15,1,1,18,0,0,0.0,44,0,0,1,0,2,0,0,16500.0,0,5,1
0,3,0,0,11000.0,1,0,1,0,2020,1,3000,1,750,2,0,0,0,3,1,0,0,0,0,0,0,0,67,0,0,19,0,0,0.0,61,1,0,1,0,1,0,1,11000.0,0,12,0
0,4,0,0,11500.0,1,0,1,0,2015,2,3000,1,750,0,0,0,0,11,2,0,0,0,0,0,1,0,42,0,0,14,0,0,0.0,40,1,0,1,0,3,0,1,11500.0,0,17,0
0,3,0,0,19000.0,0,1,0,0,2019,1,2950,0,750,0,0,0,1,11,4,0,1,1,0,1,0,0,32,1,0,9,0,0,0.0,29,0,0,0,0,5,0,1,19000.0,0,11,0
0,3,0,1,10000.0,0,0,0,0,2016,3,2900,1,750,1,0,0,0,12,1,1,1,0,0,0,3,0,60,0,0,30,0,0,9000.0,41,1,0,1,0,0,0,0,19000.0,1,15,1
0,1,1,0,8500.0,0,1,0,0,2016,1,3000,1,750,1,0,0,0,12,2,0,1,0,0,1,0,0,16,0,0,31,0,0,0.0,19,0,0,0,0,1,0,1,8500.0,0,15,0
0,1,0,0,33500.0,1,0,0,0,2020,2,3000,1,750,0,0,0,0,10,1,0,1,1,0,0,0,0,14,0,0,31,0,0,0.0,30,1,0,1,0,3,0,1,33500.0,0,16,0
0,3,0,1,37000.0,1,0,0,0,2018,3,3000,1,750,0,0,0,0,3,1,1,1,2,0,0,1,0,125,0,1,29,0,0,15000.0,54,1,0,1,0,4,0,0,52000.0,0,14,0
0,1,0,0,11500.0,1,0,1,0,2019,1,3000,0,750,0,0,0,0,1,2,0,0,0,1,0,0,1,55,1,0,28,0,0,0.0,26,0,0,1,0,0,0,1,11500.0,0,20,0
0,1,0,0,33500.0,1,0,0,0,2018,1,3000,1,750,0,0,0,0,12,3,0,1,2,0,0,0,0,41,0,0,16,0,0,0.0,35,1,0,1,0,0,0,1,33500.0,0,13,0
0,1,0,2,19000.0,1,0,0,0,2018,2,3000,1,750,2,0,0,0,11,2,1,1,1,0,0,0,0,24,0,0,15,0,0,26000.0,22,1,0,1,0,4,0,1,45000.0,0,3,0
0,4,0,1,12000.0,1,0,0,0,2019,3,3000,0,750,1,0,0,0,12,1,1,1,1,0,0,0,1,175,1,0,29,0,0,25000.0,40,0,0,1,0,6,0,1,37000.0,0,15,0
1,3,0,0,8000.0,1,0,1,0,2020,2,3000,1,750,0,0,0,0,12,1,0,0,0,2,0,1,0,90,0,0,4,0,0,0.0,47,1,0,1,0,2,0,1,8000.0,0,5,0
1,3,0,0,2000.0,1,0,1,0,2007,1,3000,1,750,0,0,1,0,5,2,0,0,0,0,0,0,0,47,0,1,8,0,0,0.0,53,0,0,1,0,2,0,0,2000.0,0,9,0
0,1,0,1,33000.0,1,0,0,0,2016,3,3000,1,750,2,0,1,0,2,1,1,1,2,2,0,2,0,202,0,0,12,0,1,9000.0,61,0,0,1,0,1,0,0,42000.0,0,0,0
0,4,0,0,7000.0,1,0,1,0,2020,2,3000,0,750,0,0,0,0,11,3,0,0,0,0,0,0,1,16,1,0,24,0,0,0.0,31,0,0,1,0,6,0,1,7000.0,0,9,0
0,3,0,0,11000.0,1,0,0,0,2017,3,3000,1,750,0,0,0,0,9,3,1,1,0,0,0,0,1,16,0,0,27,0,0,0.0,24,0,0,1,0,4,0,1,11000.0,0,15,0
0,3,0,0,9500.0,1,0,0,0,2008,2,2800,0,750,3,0,0,0,8,1,1,1,1,0,0,2,0,114,1,0,14,0,0,0.0,42,1,0,1,0,2,0,1,9500.0,0,14,0
0,4,0,1,28500.0,1,0,0,0,2017,2,3000,1,750,0,0,1,0,6,1,1,1,2,0,0,2,0,92,0,0,25,0,0,15000.0,73,0,0,1,0,1,0,1,43500.0,0,10,0
0,1,0,2,4500.0,1,0,0,0,2003,4,2650,0,750,1,0,0,0,11,4,1,1,2,0,0,1,0,26,1,0,12,0,0,8500.0,28,1,0,1,0,1,0,1,13000.0,0,14,0
0,3,0,0,7000.0,1,0,1,0,2012,2,3000,1,750,0,0,0,0,3,1,0,0,0,0,0,1,1,209,0,0,29,0,0,0.0,42,0,0,1,0,4,0,1,7000.0,0,15,0
0,3,0,1,9000.0,1,0,0,0,2013,2,2850,0,750,2,0,1,0,10,2,1,1,0,0,0,2,0,20,1,0,26,0,0,12000.0,22,0,0,1,0,5,0,1,21000.0,0,8,0
0,4,0,0,13000.0,1,0,0,0,2018,4,3000,1,750,0,0,0,0,5,1,1,1,0,0,0,2,0,150,0,1,19,0,0,0.0,66,1,0,1,0,6,0,0,13000.0,0,7,0
0,3,0,0,18500.0,1,0,0,0,2017,2,3000,1,750,1,0,1,0,12,1,1,1,1,0,0,0,0,92,0,0,20,0,0,0.0,33,0,0,1,0,4,0,0,18500.0,1,11,0
0,2,0,0,20500.0,1,0,0,0,2017,2,3000,1,750,3,0,1,0,3,1,0,1,1,0,0,0,0,236,0,0,9,0,0,0.0,56,0,0,1,0,5,0,1,20500.0,0,4,0
